word;Polarity
abnormal;-1
absurd;-1
acak;-1
acak-acakan;-1
acuh;-1
acuh tak acuh;-1
adiktif;-1
adil;-1
agresi;-1
agresif;-1
agresor;-1
aib;-1
air terjun;-1
akurat;-1
alarm;-1
alasan;-1
alat permainan;-1
alergi;-1
alergik;-1
amat ketakutan;-1
amat panas;-1
ambigu;-1
ambivalen;-1
ambivalensi;-1
amoral;-1
amoralitas;-1
ampun;-1
amuk;-1
anak nakal;-1
anak yatim;-1
anarki;-1
anarkis;-1
anarkisme;-1
ancaman;-1
aneh;-1
aneh lagi;-1
anehnya;-1
angkuh;-1
angriness;-1
anjing;-1
anjlok;-1
anomali;-1
antagonis;-1
antagonisme;-1
antek;-1
anti-;-1
anti-Amerika;-1
anti-Israel;-1
anti-kita;-1
anti-pendudukan;-1
anti-proliferasi;-1
anti-putih;-1
anti-Semit;-1
antipati;-1
antisosial;-1
antitesis;-1
apak;-1
apati;-1
apatis;-1
apek;-1
apokaliptik;-1
apologis;-1
argumentatif;-1
artinya jika;-1
asam;-1
asap;-1
asem;-1
asing;-1
astaghfirullah;-1
asusila;-1
awan;-1
awas;-1
babi;-1
badai;-1
bahan tertawaan;-1
bahaya;-1
bajingan;-1
baju kotor;-1
balas dendam;-1
bandel;-1
bandot;-1
bangkrut;-1
bantingan;-1
banyak sekali;-1
barang ganjil;-1
barbar;-1
basi;-1
bau;-1
bawahan;-1
bebal;-1
beban;-1
bejat;-1
bekas;-1
bekas luka;-1
bekas roda;-1
beku;-1
belah;-1
belum dewasa;-1
belum dicoba;-1
belum dikonfirmasi;-1
belum pasti;-1
belum selesai;-1
benar-benar;-1
bencana;-1
bencana alam;-1
benci;-1
bengah;-1
bengis;-1
bengkak;-1
bengkeng;-1
bengkok;-1
benjolan;-1
bentrokan;-1
beracun;-1
beradab;-1
berakhir;-1
berang;-1
berani;-1
berantakan;-1
berat;-1
berat sebelah;-1
berawan;-1
berbahaya;-1
berbatu-batu;-1
berbau;-1
berbeda;-1
berbisa;-1
berbohong;-1
berbuat curang;-1
berbuat jahat;-1
berbuat salah;-1
berbuih;-1
bercacat;-1
berdalih;-1
berdarah;-1
berdasar;-1
berdaya;-1
berdebar;-1
berdebat;-1
berdebu;-1
berdengung;-1
berdenyut;-1
berdenyut-denyut;-1
berderak;-1
berderit;-1
berdetak;-1
berdokumen;-1
berdosa;-1
berduka;-1
berduri;-1
berdusta;-1
berebut;-1
bergairah;-1
bergegas;-1
bergelombang;-1
bergeming;-1
bergerak;-1
bergerak lambat;-1
bergerigi;-1
bergetar;-1
bergolak;-1
bergulat;-1
berhaluan kiri;-1
berisiko;-1
berita palsu;-1
berjangkit;-1
berjuang;-1
berkarat;-1
berkata tanpa berpikir;-1
berkedip;-1
berkejut;-1
berkenan;-1
berkeping-keping;-1
berkeras pendirian;-1
berkeringat;-1
berkerut;-1
berkhayal;-1
berkilat;-1
berkilau;-1
berkolusi;-1
berkonflik;-1
berkubang;-1
berkurang;-1
berlangganan;-1
berlebihan;-1
berlemak;-1
berlengah-lengah;-1
berlepotan;-1
berliku-liku;-1
berlumpur;-1
bermain berlebih-lebihan;-1
bermasalah;-1
berminyak;-1
bermoral;-1
bermuka dua;-1
bermuram;-1
bermuram durja;-1
bermusuhan;-1
bermutu rendah;-1
bernasib buruk;-1
bernoda kotor;-1
berongga;-1
berperang;-1
berpura-pura;-1
berputus asa;-1
bersaing;-1
bersakit;-1
bersanding;-1
bersedih;-1
bersekongkol;-1
berselang;-1
berselisih;-1
bersemangat;-1
bersenandung;-1
berserakan;-1
bersetubuh;-1
bersisik;-1
bertele-tele;-1
bertemu;-1
bertengkar;-1
bertentangan;-1
berteriak;-1
bertindak tidak pantas;-1
bertingkah;-1
bertubuh kecil;-1
berukuran terlalu kecil;-1
berumur pendek;-1
berwajah dua;-1
biadab;-1
bias;-1
biasa;-1
biasa-biasa saja;-1
bid'ah;-1
bikinan;-1
bimbang;-1
binasa;-1
bingung;-1
Bingung;-1
bisa ular;-1
bising;-1
blunder;-1
bobrok;-1
bocor;-1
bodoh;-1
bohong;-1
bom;-1
boneka;-1
boros;-1
bosan;-1
botak;-1
brutal;-1
bual;-1
buar;-1
buas;-1
budak;-1
bug;-1
bukan kepalang;-1
buntu;-1
bunuh diri;-1
buram;-1
buritan;-1
buronan;-1
buruk;-1
buruk sekali;-1
busuk;-1
buta;-1
buta huruf;-1
cabul;-1
cacat;-1
cacian;-1
calo;-1
cambuk;-1
canggung;-1
cara;-1
cari perkara;-1
carut-marut;-1
cebol;-1
cedera;-1
cekcok;-1
cekung;-1
celaan;-1
celah;-1
celaka;-1
cemas;-1
cemberut;-1
cemburu;-1
cemooh;-1
cemoohan;-1
cenderung;-1
cengeng;-1
cengking;-1
cercaan;-1
cerdik;-1
cerewet;-1
ceroboh;-1
compang-camping;-1
corengan;-1
cukup;-1
curam;-1
curang;-1
curiga;-1
dancok;-1
dangkal;-1
deadline;-1
debu;-1
defensif;-1
degenerasi;-1
degradasi;-1
dehumanisasi;-1
delusi;-1
demam;-1
demoralisasi;-1
dendam;-1
dengan mencemoohkan;-1
dengan mendapat malapetaka;-1
dengan mengagetkan;-1
dengan menghina;-1
dengan menyedihkan;-1
dengan menyesal;-1
dengan panas;-1
dengan penuh ketakutan;-1
dengan rasa curiga;-1
dengan rasa hina;-1
dengan remeh-temeh;-1
dengan sedih;-1
dengan segan;-1
dengan sengit;-1
dengan sia-sia;-1
dengan suara keras;-1
dengan sukar;-1
dengan terbahak-bahak;-1
dengan tidak senang;-1
dengki;-1
depresi;-1
derita;-1
desis;-1
destruktif;-1
diam;-1
diam-diam;-1
dibakar;-1
dibanjiri;-1
dibantai;-1
dibenarkan;-1
dibenci;-1
dibesar-besarkan;-1
dibuang;-1
dibuat-buat;-1
dicela;-1
dicerca;-1
dicuci;-1
dicuri;-1
didanai;-1
diganggu;-1
dihaluskan;-1
dihentikan;-1
dihibur;-1
dihukum;-1
dijauhi;-1
dijelaskan;-1
dikaburkan;-1
dikenakan;-1
dikorbankan;-1
diktator;-1
diktatoris;-1
dilapisi gula;-1
dilecehkan;-1
dilema;-1
dilenyapkan;-1
dimaafkan;-1
dimarahi;-1
dimengerti;-1
dingin;-1
diperangi;-1
diperkosa;-1
diperlakukan dengan buruk;-1
dipermainkan;-1
dipertanyakan;-1
dipikirkan;-1
dirampas;-1
diremehkan;-1
dirugikan;-1
disalahgunakan;-1
disalahpahami;-1
disayangkan;-1
disebut-sebut;-1
disederhanakan;-1
disengaja;-1
disengketakan;-1
disiram;-1
diskredit;-1
diskriminasi;-1
diskriminatif;-1
disorient;-1
disproporsional;-1
distorsi;-1
ditakdirkan;-1
ditinggalkan;-1
ditipu;-1
ditolak;-1
dogmatis;-1
dominan;-1
dongkol;-1
dosa;-1
downgrade;-1
drastis;-1
drop-out;-1
dua wajah;-1
dugaan;-1
duka;-1
dukun;-1
dumping;-1
dungu;-1
duniawi;-1
dupa;-1
durhaka;-1
duri;-1
dusta;-1
dusun;-1
dwimakna;-1
edan;-1
egois;-1
egoisme;-1
egomania;-1
egosentris;-1
ejek;-1
ejekan;-1
ekonomis;-1
eksploitasi;-1
eksploitatif;-1
eksplosif;-1
ekstremis;-1
enggan;-1
enggan membantu;-1
erosi;-1
fana;-1
fanatik;-1
fanatisme;-1
fantastis;-1
fasis;-1
fasisme;-1
fatal;-1
fiksi;-1
fitnah;-1
fitnahan;-1
fobia;-1
friksi;-1
frustasi;-1
frustrasi;-1
fundamentalis;-1
fundamentalisme;-1
ga jelas;-1
ga karuan;-1
ga peka;-1
gadungan;-1
gagal;-1
gagap;-1
gaib;-1
galak;-1
ganas;-1
gangguan;-1
ganjil;-1
ganti rugi;-1
gantung;-1
garang;-1
garis keras;-1
garu;-1
gasang;-1
gatal;-1
gegabah;-1
gejala;-1
Gejala;-1
gelandangan;-1
gelap;-1
gelisah;-1
gelora;-1
gembar-gembor;-1
gendut;-1
genit;-1
genosida;-1
genting;-1
gerah;-1
geram;-1
gerombolan;-1
gesekan;-1
gesper;-1
getah;-1
getaran;-1
giat;-1
gigih;-1
gigil;-1
gila;-1
gila hormat;-1
gila ketakutan;-1
gila-gilaan;-1
godaan;-1
goreng;-1
goresan;-1
gosip;-1
goyah;-1
goyangan;-1
gua;-1
gugup;-1
gurun;-1
gusar;-1
habis;-1
hak milik;-1
hal merendahkan diri;-1
hal tidak dimengerti;-1
halangan;-1
hama;-1
hambatan;-1
hampir;-1
hampir mati;-1
hancur;-1
hang;-1
haram;-1
harga di atas;-1
hasutan;-1
haus;-1
haus darah;-1
hedon;-1
hedonistik;-1
hegemoni;-1
hegemonisme;-1
hemat;-1
hidung belang;-1
hina;-1
hingar-bingar;-1
hiruk-pikuk;-1
histeri;-1
histeria;-1
histeris;-1
hujat;-1
hukuman;-1
hukuman penjara;-1
hukuman setimpal;-1
hutang;-1
iblis;-1
idiot;-1
igauan;-1
ih;-1
ikut campur;-1
ilegal;-1
Iluminati;-1
ilusi;-1
imajiner;-1
imperialis;-1
impoten;-1
impulsif;-1
individualis;-1
indoktrinasi;-1
infeksi;-1
inferioritas;-1
inflamasi;-1
inflasi;-1
ingusan;-1
inkompeten;-1
inkompetensi;-1
inkonsistensi;-1
inkonstitusionil;-1
insensitively;-1
interupsi;-1
intimidasi;-1
intrusi;-1
invasif;-1
irasional;-1
irasionalitas;-1
iri;-1
Iritasi;-1
ironi;-1
ironis;-1
ironisnya;-1
isolasi;-1
istirahat;-1
isu;-1
jadah;-1
jahanam;-1
jahat;-1
jalan buntu;-1
jalan keluar;-1
jancuk;-1
janggal;-1
jatuh;-1
jatuh sakit;-1
jauh;-1
jebakan;-1
jelaga;-1
jelas;-1
jelatang;-1
jelek;-1
jelu;-1
jempol kebawah;-1
jenaka;-1
jengkel;-1
jerat;-1
jerawat;-1
jeritan;-1
jeruk nipis;-1
jijik;-1
jompo;-1
jumlah sedikit;-1
kabur;-1
kabut;-1
kacau;-1
kadaluarsa;-1
kadung;-1
kafir;-1
kagum;-1
kain kafan;-1
kaku;-1
kalah;-1
kalahan;-1
kambing hitam;-1
kambuh;-1
kampungan;-1
kandang;-1
kandas;-1
kanibal;-1
kanker;-1
kantong sampah;-1
kapak;-1
kapalan;-1
karat;-1
kasar;-1
kasihan;-1
kata-kata kasar;-1
katastropi;-1
keadaan acuh tak acuh;-1
keadaan buruk;-1
keadaan darurat;-1
keadaan pingsan;-1
keadaan sulit;-1
keanehan;-1
keangkuhan;-1
kebal;-1
kebencian;-1
keberanian;-1
keberatan;-1
keberbahayaan;-1
kebetulan;-1
kebiadaban;-1
kebiasaan;-1
kebingungan;-1
KEBINGUNGAN;-1
kebiri;-1
kebisingan;-1
kebobolan;-1
kebocoran;-1
kebodohan;-1
kebohongan;-1
kebosanan;-1
kebrutalan;-1
kebuntuan;-1
keburukan;-1
kecabulan;-1
kecaman;-1
kecanduan;-1
kecapaian;-1
kecelakaan;-1
kecelakaan kapal;-1
kecemasan;-1
kecemburuan;-1
kecenderungan;-1
kecenderungan untuk menurun;-1
kecerobohan;-1
kecewa;-1
kecil;-1
kecongkakan;-1
kecurangan;-1
kecurigaan;-1
kedangkalan;-1
kedengkian;-1
keengganan;-1
kefanatikan;-1
kegagalan;-1
keganasan;-1
kegarangan;-1
kegelapan;-1
kegelisahan;-1
kegemparan;-1
kegemukan;-1
kegilaan;-1
kegoyangan;-1
kegugupan;-1
kehabisan;-1
kehancuran;-1
kehebohan;-1
Keheranan;-1
kehilangan;-1
kehilangan keseimbangan;-1
kehinaan;-1
keinginan pribadi;-1
keingkaran;-1
keirasionalan;-1
kejahatan;-1
kejam;-1
kejang;-1
kejanggalan;-1
kejangkitan;-1
kejatuhan;-1
kejelekan;-1
kejengahan;-1
kejengkelan;-1
keji;-1
kejut;-1
kekacauan;-1
kekakuan;-1
kekalahan;-1
kekanak-kanakan;-1
kekecewaan;-1
kekecilan;-1
kekejaman;-1
kekejamannya;-1
kekeliruan;-1
kekenyangan;-1
kekerasan;-1
kekerasan pendirian;-1
kekeringan;-1
kekesalan;-1
kekhawatiran;-1
kekhilafan;-1
kekosongan;-1
kekotoran;-1
kekuatiran;-1
kekurangan;-1
kekurangpekaan;-1
kelakuan buruk;-1
kelalaian;-1
kelambanan;-1
kelancangan;-1
kelangkaan;-1
kelaparan;-1
kelas dua;-1
kelelahan;-1
kelemahan;-1
kelemahan karena usia tua;-1
kelembutan;-1
kelesuan;-1
keletihan;-1
keliru;-1
keluar;-1
keluhan;-1
Keluhan;-1
kelupaan;-1
kemacetan;-1
kemalangan;-1
kemalasan;-1
kemandekan;-1
kemarahan;-1
kemasukan setan;-1
kemasyhuran;-1
kematian;-1
kembali;-1
kemelaratan;-1
kemenduaan;-1
kemerosotan;-1
kemiskinan;-1
kemunafikan;-1
kemunduran;-1
kemurkaan;-1
kemurungan;-1
kemustahilan;-1
kendor;-1
kendur;-1
kenekatan;-1
kental;-1
kepahitan;-1
kepala batu;-1
kepala-sakit;-1
kepatahan;-1
kepedaran;-1
kependekan;-1
kepentingan;-1
kepentingan diri sendiri;-1
kepicikan;-1
keputusasaan;-1
keputusasan;-1
keracunan;-1
keraguan;-1
kerangka;-1
keras;-1
keras hati;-1
keras kepala;-1
keras-kapal;-1
kerasnya;-1
kerdil;-1
kere;-1
kerepotan;-1
kereta;-1
keretakan;-1
keriangan;-1
keributan;-1
kerinduan;-1
kering;-1
keriput;-1
keriuhan;-1
kerlip;-1
keroncongan;-1
kerugian;-1
Kerugian;-1
kerusakan;-1
kerusuhan;-1
kerut;-1
keruwetan;-1
kesal;-1
kesalahan;-1
kesalahan besar;-1
kesalahan hitung;-1
kesalahpahaman;-1
kesamaan;-1
kesedihan;-1
keseganan;-1
kesegeraan;-1
kesembronoan;-1
kesendirian;-1
kesengitan;-1
kesengsaraan;-1
kesepian;-1
keserakahan;-1
keseriusan;-1
kesesakan;-1
kesilauan;-1
kesombongan;-1
kesulitan;-1
kesuraman;-1
kesyahidan;-1
ketabahan;-1
ketakberanian;-1
ketakutan;-1
ketamakan;-1
ketat;-1
ketegangan;-1
ketenangan;-1
keterbatasan;-1
keterbelakangan;-1
keterlaluan;-1
ketiadaan;-1
ketiadaan rasa hormat;-1
ketidakabsahan;-1
ketidakadilan;-1
ketidakakuratan;-1
ketidakamanan;-1
ketidakbahagiaan;-1
ketidakberdayaan;-1
ketidakbijaksanaan;-1
ketidakcakapan;-1
ketidakcocokan;-1
ketidakcukupan;-1
ketidakefektifan;-1
ketidakefisienan;-1
ketidakjelasan;-1
ketidakjujuran;-1
ketidakkasihan;-1
ketidaklogisan;-1
ketidakmampuan;-1
ketidakmampuan menyesuaikan diri;-1
ketidakmungkinan;-1
ketidakmurnian;-1
ketidakpantasan;-1
ketidakpedulian;-1
ketidakpercayaan;-1
ketidakpuasan;-1
ketidakrelevanan;-1
ketidaksabaran;-1
ketidaksamaan;-1
ketidakseimbangan;-1
ketidaksempurnaan;-1
ketidaksenangan;-1
ketidaksenonohan;-1
ketidaksetaraan;-1
ketidaksetiaan;-1
ketidaksopanan;-1
ketidakstabilan;-1
ketidaktahuan;-1
Ketidaktelitian;-1
ketidaktelitian;-1
ketidakteraturan;-1
ketidaktertarikan;-1
ketidaktoleranan;-1
ketidaktulusan;-1
ketinggalan;-1
ketukan;-1
ketus;-1
kewajiban;-1
kewalahan;-1
kezaliman;-1
khawatir;-1
khayalan;-1
khayalan belaka;-1
khayali;-1
khianat;-1
khusus;-1
kiamat;-1
kikir;-1
kikuk;-1
kios;-1
kisi;-1
klik;-1
klise;-1
knalpot;-1
kolot;-1
kompatibel;-1
kompleks;-1
komplikasi;-1
komplotan;-1
kompong;-1
konflik;-1
konfrontasi;-1
kongkalikong;-1
konservatif;-1
konsesi;-1
konspirasi;-1
konspiratif;-1
konspirator;-1
kontaminasi;-1
kontensius;-1
kontol;-1
kontra;-1
kontra-produktif;-1
kontradiksi;-1
kontradiktif;-1
kontraproduktif;-1
kontroversi;-1
kontroversial;-1
konyol;-1
korban;-1
korban kecelakaan;-1
korosi;-1
korosif;-1
korup;-1
korupsi;-1
kotor;-1
kotoran;-1
kram;-1
krisis;-1
kritik;-1
kritikus;-1
kritis;-1
kronis;-1
kuat;-1
kuatir;-1
kucam;-1
kucing gemuk;-1
kudung;-1
kukuh;-1
kuning;-1
kuno;-1
kupas;-1
kurang;-1
kurang ajar;-1
kurang baik;-1
kurang berkembang;-1
kurang beruntung;-1
kurang dikenal;-1
kurang lengkap;-1
kurang menarik;-1
kurang pengalaman;-1
kurang sehat;-1
kurang sopan;-1
kurus;-1
kusut;-1
kutukan;-1
labil;-1
labu;-1
lacur;-1
lalai;-1
lalim;-1
lama;-1
lamban;-1
lambat;-1
lancang;-1
lancar;-1
lapis kedua;-1
lapuk;-1
larangan;-1
larut;-1
latency;-1
lawan;-1
lebam;-1
lebih buruk;-1
lebih keras;-1
lebih mahal;-1
lebihan;-1
lecet;-1
ledakan;-1
lekat;-1
lekir;-1
lekuk;-1
lelah;-1
lelucon;-1
lemah;-1
lemak;-1
lemak-kucing;-1
lemas;-1
lembab;-1
lembek;-1
lemot;-1
lendir;-1
lengkap;-1
lengket;-1
lepas;-1
lereng;-1
lesu;-1
letih;-1
letusan;-1
liar;-1
licik;-1
licin;-1
lier;-1
limbah;-1
limbung;-1
linglung;-1
lintah;-1
lirik;-1
longgar;-1
luah;-1
luar biasa;-1
lubang angin;-1
lucu;-1
luka;-1
luka bakar;-1
luka lecet;-1
lumpuh;-1
lumpur;-1
lunak;-1
lupa;-1
lusuh;-1
Maaf;-1
mabuk;-1
mabuk kepayang;-1
mafia;-1
mahal;-1
main mata;-1
main perempuan;-1
mainan kerincingan;-1
makian;-1
makin;-1
malang;-1
malapetaka;-1
malas;-1
malu;-1
malu-malu;-1
mampat;-1
mandek;-1
manipulasi;-1
manipulatif;-1
manipulator;-1
manja;-1
marah;-1
marah-marah;-1
marginal;-1
masalah;-1
masam;-1
mati;-1
mati kelaparan;-1
mati lemas;-1
mati rasa;-1
mati-matian;-1
mau bertobat;-1
megah;-1
megap-megap;-1
melalaikan;-1
melambat;-1
melampiaskan;-1
melancarkan;-1
melanggar;-1
melanggar hukum;-1
melanggar susila;-1
melarang;-1
melarikan diri;-1
melawan hukum;-1
melayu;-1
melebih-lebihkan;-1
melecehkan;-1
meledak;-1
melelahkan;-1
melemahkan;-1
melenceng;-1
melengking;-1
melengkingkan;-1
melengkung;-1
melenyapkan;-1
melepaskan;-1
melepuh;-1
meleset;-1
meletakkan-off;-1
melibatkan;-1
melimpahi;-1
melinglungkan;-1
melodramatis;-1
melongo;-1
melongsorkan;-1
melucuti senjata;-1
melukai;-1
meluluhkan;-1
melumpuhkan;-1
melunakkan;-1
meluruhkan;-1
memabukkan;-1
memadamkan;-1
memakan waktu;-1
memaksa;-1
memaksakan;-1
memalsukan;-1
memalukan;-1
memamerkan;-1
memanaskan;-1
memancing;-1
memandang dengan marah;-1
memandang rendah;-1
memanjakan;-1
memar;-1
memarahi;-1
memarahkan;-1
memarut;-1
mematahkan semangat;-1
mematikan;-1
membagi;-1
membahas;-1
membahayakan;-1
membakar;-1
membalas;-1
membalikkan;-1
membanjiri;-1
membantah;-1
Membantah;-1
membara;-1
membatalkan;-1
membatasi;-1
membatu;-1
membayar lebih;-1
membedakan;-1
membeku;-1
membekukan;-1
membela;-1
membelit;-1
membenci;-1
membengisi;-1
memberatkan;-1
memberhentikan;-1
memberontak;-1
membinasakan;-1
membingungkan;-1
membohong;-1
memboikot;-1
memboikot dr masyarakat;-1
membolos;-1
membombardir;-1
membongkar;-1
membosankan;-1
membuang;-1
membuang waktu;-1
membuat;-1
membuat bersedih hati;-1
membuat bingung;-1
membuat kasar;-1
membuat malu;-1
membubuhi gula;-1
membujuk;-1
membunuh;-1
memburuk;-1
memburukkan;-1
memburuknya;-1
membusuk;-1
membutakan;-1
memecat;-1
memekakkan telinga;-1
memenjarakan;-1
mementingkan diri sendiri;-1
memeras;-1
memerciki;-1
memerintahkan;-1
memfitnah;-1
memihak;-1
memikat;-1
memisahkan;-1
memiskinkan;-1
memohon;-1
memperberat;-1
memperbudak;-1
memperdaya;-1
memperdayakan;-1
memperingatkan;-1
memperkosa;-1
memperlambat;-1
memperlemah;-1
mempersiapkan;-1
mempesona;-1
mempolemikkan;-1
memprihatinkan;-1
mempropagandakan;-1
memprotes;-1
memprovokasi;-1
memuakkan;-1
memuaskan diri;-1
memudarnya;-1
memukul;-1
memukul dengan tongkat;-1
