word;Polarity
memukul mundur;-1
memuntahkan;-1
memurahkan;-1
memusnahkan;-1
memutar;-1
memutarbalikkan;-1
memutuskan;-1
menabrak;-1
menahan;-1
menakuti;-1
menakutkan;-1
menampar;-1
menanamkan;-1
menangis;-1
menarik diri;-1
menarik kembali;-1
menarik perhatian;-1
menaruh simpati;-1
menasihati;-1
mencabut;-1
mencabut perlindungan hukum;-1
mencaci;-1
mencairkan;-1
mencampuradukkan;-1
mencampuri;-1
mencap;-1
mencekik;-1
mencela;-1
mencemari;-1
mencemaskan;-1
mencemoohkan;-1
mencibir;-1
mencicit;-1
mencium;-1
menciut-ciut;-1
mencla-mencle;-1
mencolok;-1
mencopoti;-1
mencubit;-1
mencuci otak;-1
mencuri;-1
mencurigakan;-1
mendadak;-1
mendakwa;-1
mendatang;-1
mendatangkan;-1
mendeklamasikan;-1
menderita;-1
menderita khayalan;-1
menderita sekali;-1
mendesak;-1
mendesis;-1
mendidih;-1
mendistorsi;-1
menduduki;-1
menegur;-1
menekan;-1
menekankan;-1
menelan;-1
menentang;-1
menertawakan;-1
menetes;-1
mengabaikan;-1
mengaburkan;-1
mengacak;-1
mengacaukan;-1
mengaku;-1
mengakui;-1
mengalah;-1
mengalahkan;-1
mengalihkan;-1
mengambil alih;-1
mengamputasi;-1
mengamuk;-1
mengancam;-1
mengancam jiwa;-1
mengangkat bahu;-1
menganiaya;-1
mengatakan;-1
mengebiri;-1
mengecam;-1
mengecewakan;-1
mengecilkan;-1
mengecilkan hati;-1
mengejan;-1
mengejek;-1
mengejuntukan;-1
mengejutkan;-1
mengeksploitasi;-1
mengeluarkan;-1
mengeluarkan isi perut;-1
mengeluh;-1
mengelupas;-1
mengembara;-1
mengemis;-1
mengendapkan;-1
mengepung;-1
mengerang;-1
mengeras;-1
mengerdilkan;-1
mengerikan;-1
mengering;-1
mengerjakan dengan kurang baik;-1
mengerti;-1
mengerut;-1
mengesalkan;-1
menggagalkan;-1
menggampangkan;-1
mengganggu;-1
mengganggu ketenangan;-1
menggantikan;-1
menggantung;-1
menggaruk;-1
menggarut;-1
menggasak;-1
menggelapkan;-1
menggelegar;-1
menggelepar;-1
menggeliat-geliut;-1
menggelikan;-1
menggelisahkan;-1
menggemparkan;-1
menggentari;-1
menggerakkan;-1
menggeram;-1
menggerenyet;-1
menggerogoti;-1
menggertak;-1
menggerutu;-1
menggigil;-1
menggigit;-1
menggila;-1
menggiling;-1
menggoda;-1
menggoyang;-1
menggugat;-1
menggugurkan;-1
menggulingkan;-1
menggusarkan;-1
menghadapi;-1
menghalangi;-1
menghalau;-1
menghambat;-1
menghancurkan;-1
menghantui;-1
menghapus;-1
menghapuskan;-1
menghasut;-1
menghebohkan;-1
mengherankan;-1
menghilangkan;-1
menghina;-1
menghinakan;-1
menghindari;-1
menghujat;-1
menghukum;-1
menghukum sebelum memeriksa;-1
mengigau;-1
mengikis;-1
mengindoktrinasikan;-1
mengingkari;-1
menginjak-injak;-1
mengintai;-1
mengintimidasi;-1
mengintip;-1
mengisap;-1
mengkhawatirkan;-1
mengkhianati;-1
mengkritik;-1
mengoceh;-1
mengolesi;-1
mengolok-olok;-1
mengomel;-1
mengorbankan;-1
mengotori;-1
mengotorkan;-1
mengoyakkan;-1
menguap;-1
menguasai;-1
mengumpat;-1
mengumumkan kekurangan;-1
mengundurkan diri;-1
menguntungkan;-1
mengurangi;-1
menguras;-1
mengusir;-1
mengutuk;-1
Mengutuk;-1
meniadakan;-1
menidurkan;-1
menimbulkan;-1
menimbulkan kebencian;-1
menimpa;-1
menindas;-1
meninggal;-1
meninggal dunia;-1
meninggalkan;-1
meningkat;-1
meninju;-1
menipu;-1
menitis;-1
menjadi kaya;-1
menjadi terlalu panas;-1
menjarah;-1
menjatuhkan;-1
menjauhkan;-1
menjauhkan diri;-1
menjelekkan;-1
menjemukan;-1
menjengkelkan;-1
menjerat;-1
menjerit;-1
menjijikkan;-1
menjiplak tulisan;-1
menodai;-1
menohok;-1
menolak;-1
menonjol;-1
mentah;-1
menuduh;-1
menumbangkan;-1
menumpahkan;-1
menunda;-1
menunduk;-1
menundukkan;-1
menuntut;-1
menurun;-1
menurunkan;-1
menurunkan nilai;-1
menusuk;-1
menutup jalan;-1
menyaingi;-1
menyakiti;-1
menyakitkan;-1
menyala;-1
menyalahgunakan;-1
menyalahkan;-1
menyangkal;-1
menyangsikan;-1
menyapa;-1
menyayangkan;-1
menyayat;-1
menyayat hati;-1
menyebalkan;-1
menyederhanakan;-1
menyedihkan;-1
menyelinap;-1
menyembunyikan;-1
menyenangkan;-1
menyengat;-1
menyentakkan;-1
menyerah;-1
menyeramkan;-1
menyerang;-1
menyerbu;-1
menyeret;-1
menyesali;-1
menyesalkan;-1
menyesatkan;-1
menyesatkan pikiran;-1
menyia nyiakan;-1
menyiangi;-1
menyihir;-1
menyiksa;-1
menyilaukan;-1
menyimpang;-1
menyindir;-1
menyinggung;-1
menyita pikiran;-1
menyolok;-1
menyombongkan;-1
menyumbat;-1
menyumpahi;-1
menyusahkan;-1
menyusup;-1
menyusut;-1
meracuni;-1
meragukan;-1
merajalela;-1
merajuk;-1
merampas;-1
merana;-1
merancang;-1
merangsang;-1
merasa jijik;-1
merata;-1
meratap;-1
meratapi;-1
meraup;-1
merayap;-1
merebut;-1
meremas;-1
meremehkan;-1
merencanakan;-1
merendahkan;-1
merendahkan martabat;-1
merengek;-1
merenung;-1
merepet;-1
meresahkan;-1
meretas;-1
merinding;-1
meringis;-1
merobek;-1
merokok;-1
merongrong;-1
merosot;-1
merugikan;-1
merusak;-1
merusak akhlak;-1
merusak bentuk;-1
merusakkan;-1
mewah;-1
meyakinkan;-1
mimpi buruk;-1
miring;-1
misinformasi;-1
miskin;-1
misteri;-1
misterius;-1
mitos;-1
momok;-1
mubazir;-1
mudah terharu;-1
mudah tersinggung;-1
mudah tertipu;-1
multi-polarisasi;-1
munafik;-1
mundur;-1
mungil;-1
mungkin;-1
mungkir;-1
muntah;-1
muntahan;-1
muntahan kebencian;-1
murah;-1
murahan;-1
muram;-1
murka;-1
murtad;-1
murung;-1
muslihat;-1
mustahil;-1
musuh;-1
nafsu berahi;-1
nafsu berperang;-1
naif;-1
najis;-1
nakal;-1
ndeso;-1
negatif;-1
nekat;-1
nenek;-1
nepotisme;-1
neraka;-1
neurotik;-1
ngambek;-1
ngawur;-1
ngelantur;-1
ngeri;-1
ngobrol;-1
ngomel;-1
noda;-1
noda-noda;-1
non-aktif;-1
non-keyakinan;-1
nyaring;-1
nyengir;-1
nyeri;-1
nyinyir;-1
nyonya;-1
obat bius;-1
obrolan;-1
obsesif;-1
obyek;-1
ocehan;-1
ogah-ogahan;-1
omelan;-1
omong kosong;-1
oportunistik;-1
oposisi;-1
orak;-1
orang asing;-1
orang bodoh;-1
orang buangan;-1
orang canggung;-1
orang celaka;-1
orang dungu;-1
orang fanatik;-1
orang gila;-1
orang ingkar;-1
orang kikir;-1
orang luar;-1
orang membenci;-1
orang miskin;-1
otokrat;-1
otokratis;-1
otoriter;-1
overakting;-1
padat;-1
pagar;-1
pahit;-1
paksaan;-1
paling aneh;-1
paling kejam;-1
paling lambat;-1
paling menakutkan;-1
palsu;-1
panas;-1
panci;-1
pandangan marah;-1
pandangan yg menghinakan;-1
panggilan;-1
panggilan dari pengadilan;-1
panik;-1
panjang;-1
paradoks;-1
paradoksal;-1
parah;-1
paranoia;-1
paranoid;-1
parasit;-1
paria;-1
parno;-1
parodi;-1
partisan;-1
pasif;-1
pasrah;-1
pasti;-1
patah;-1
patah hati;-1
patuh;-1
patung;-1
payudara;-1
pecah;-1
pecahnya;-1
pecandu;-1
pecundang;-1
pedas;-1
pedih;-1
pekerja buruk;-1
pekerjaan rumah;-1
pelabuhan;-1
pelacur;-1
pelakunya;-1
pelalaian;-1
pelan-pelan;-1
pelanggar;-1
pelanggar hukum;-1
pelanggaran;-1
pelanggaran hukum;-1
pelawak;-1
pelemahan;-1
pelepasan nafsu berahi;-1
pelit;-1
pelupa;-1
pemabuk;-1
pemalas;-1
pemalsuan;-1
pemarah;-1
pembakar;-1
pembakaran;-1
pembalasan;-1
pembangkang;-1
pembangkangan;-1
pembantaian;-1
pembatalan;-1
pembaur;-1
pembekuan;-1
pembela;-1
pembenci;-1
pembengkakan;-1
pemberang;-1
pemberontakan;-1
Pembobolan;-1
pembohong;-1
pembongkar;-1
pemborosan;-1
pembual;-1
pembuangan;-1
pembuatan;-1
pembubaran;-1
pembukaan lagu;-1
pembunuh;-1
pembunuhan;-1
pembunuhan besar-besaran;-1
pemecahan;-1
pemegatan;-1
pemerasan;-1
pemerkosaan;-1
pemfitnah;-1
pemfitnahan;-1
pemilih;-1
pemisahan;-1
pemotongan;-1
pemukulan;-1
pemusnahan;-1
pemutarbalikan;-1
penaklukan;-1
penakut;-1
penalti;-1
penangkapan;-1
pencegah;-1
pencemar;-1
pencemas;-1
pencurian;-1
pendapat;-1
pendendam;-1
penderita;-1
penderitaan;-1
penderitaan mendalam;-1
pendosa;-1
penekanan;-1
pengabaian;-1
pengacau;-1
pengaduan;-1
pengakuan;-1
pengamuk;-1
penganggur;-1
penganiaya;-1
penganiayaan;-1
pengap;-1
pengasingan;-1
pengeboman;-1
pengecualian;-1
pengecut;-1
pengemis;-1
pengenaan;-1
pengepungan;-1
pengeringan;-1
pengganggu;-1
penggerutu;-1
penghancuran;-1
penghasut;-1
penghinaan;-1
penghindaran;-1
penghujatan;-1
penghukuman;-1
pengingatan;-1
pengingkaran;-1
pengiring jenazah;-1
pengkhianat;-1
pengkhianatan;-1
pengkritik;-1
pengobrol;-1
pengotor;-1
pengrusakan;-1
pengumpatan;-1
pengunduran diri;-1
pengurangan;-1
penindas;-1
penindasan;-1
penipu;-1
penipuan;-1
penjahat;-1
penjara;-1
penjara gelap bawah tanah;-1
penjarah;-1
penolakan;-1
penuh;-1
penuh benci;-1
penuh celaan;-1
penuh curiga;-1
penuh dosa;-1
penuh sesal;-1
penumpasan;-1
penundaan;-1
penurunan;-1
penurut;-1
penyadap;-1
penyakit;-1
penyakit gila;-1
penyalahgunaan;-1
penyangkalan;-1
penyederhanaan berlebihan;-1
penyelewengan;-1
penyembunyian;-1
penyendiri;-1
penyerbu;-1
penyergapan;-1
penyesalan;-1
penyesat;-1
penyesatan;-1
penyiksaan;-1
penyimpang;-1
penyimpangan;-1
penyisihan;-1
penyok;-1
penyuapan;-1
penyusup;-1
peot;-1
peradangan;-1
perampas;-1
perampasan;-1
perangkap;-1
perasaan geli;-1
perasaan waswas;-1
perawan tua;-1
perbedaan pendapat;-1
perbuatan jahat;-1
perbudakan;-1
perdarahan;-1
perebut;-1
perempuan jahanam;-1
perfidity;-1
pergolakan;-1
perhatian;-1
perih sekali;-1
peringatan;-1
perjuangan;-1
perkelahian;-1
perlakuan kejam;-1
perlawanan;-1
perlu;-1
permohonan;-1
permusuhan;-1
perpecahan;-1
persahabatan;-1
persaingan;-1
perselisihan;-1
pertempuran;-1
pertengkaran;-1
pertengkaran sengit;-1
pertentangan;-1
pertikaian;-1
pertumpahan darah;-1
pertunjukkan;-1
perubahan;-1
perusak;-1
pesimis;-1
pesimisme;-1
pesimistis;-1
pesta;-1
pesta besar;-1
pesuruh;-1
petualangan;-1
PHK;-1
picik;-1
picketed;-1
pidana;-1
piket;-1
pikun;-1
pilih-pilih;-1
pimpinan salah;-1
pincang;-1
pingsan;-1
pisah;-1
pisau;-1
piuh;-1
plin-plan;-1
polusi;-1
prasangka;-1
pratfall;-1
prihatin;-1
primitif;-1
propaganda;-1
protes;-1
provokasi;-1
provokatif;-1
puas;-1
pucat;-1
pukulan;-1
punah;-1
punk;-1
pura-pura;-1
pusing;-1
putus;-1
putus asa;-1
racun;-1
radikal;-1
Radikal;-1
radikalisasi;-1
ragu;-1
ragu-ragu;-1
rajin;-1
raksasa;-1
ramai;-1
rambut rontok;-1
rampasan;-1
rantingly;-1
rants;-1
rapuh;-1
rasa bersalah;-1
rasa cemas;-1
rasa gelisah;-1
rasa sakit;-1
rasa suram;-1
rasa tidak berterimakasih;-1
rasa tidak enak;-1
rasis;-1
rasisme;-1
reaksioner;-1
realistis;-1
rebusan;-1
redundansi;-1
redup;-1
relevan;-1
remang;-1
remang-remang;-1
remeh;-1
remehkan;-1
rendah;-1
rendah dinilai;-1
rendahan;-1
rentan;-1
represi;-1
represif;-1
reruntuhan;-1
resah;-1
resesi;-1
retak;-1
retorik;-1
retoris;-1
rewel;-1
reyot;-1
ribet;-1
ribut;-1
rintik;-1
risiko;-1
riuh;-1
roboh;-1
rongsokan;-1
ruam;-1
rumah kaca;-1
rumit;-1
rumor;-1
runtuh;-1
rusak;-1
rusuh;-1
sabar;-1
sabotase;-1
sakit;-1
sakit dirancang;-1
sakit hati;-1
sakit kepala;-1
sakit punggung;-1
sakit saraf;-1
sakit-dibentuk;-1
sakit-didefinisikan;-1
sakit-digunakan;-1
sakit-dipahami;-1
sakit-penggunaan;-1
sakitan;-1
sakitnya tuh disini;-1
salah;-1
Salah;-1
salah baca;-1
salah hitung;-1
salah informasi;-1
salah membaca;-1
salah menafsirkan;-1
salah mengerti;-1
salah mengucapkan;-1
salah mengurus;-1
salah menilai;-1
salah menyebutkan;-1
salah paham;-1
salah pikiran;-1
salah saji;-1
salju longsor;-1
saluran air;-1
sama sekali;-1
samar;-1
samaran;-1
sambilan;-1
sampah;-1
sandal bakiak;-1
sandera;-1
sangat;-1
sangat efektif;-1
sangat jahat;-1
sangat lapar;-1
sangat marah;-1
sangat menakjubkan;-1
sangat sedikit;-1
sanggahan;-1
sarkasme;-1
sarkastik;-1
saru;-1
satir;-1
satiris;-1
sayangnya;-1
sebelum waktunya;-1
sedang saja;-1
sederhana;-1
sedih;-1
sedikit;-1
segan;-1
segera;-1
sejajar;-1
selai;-1
selang;-1
selendang;-1
selingan;-1
selokan;-1
sembarangan;-1
sembrono;-1
semburan;-1
sementara;-1
sempit;-1
semrawut;-1
sendirian;-1
sengit;-1
sensasi;-1
sensasional;-1
sensasionil;-1
sentakan;-1
sepakan;-1
sepele;-1
serakah;-1
seram;-1
serampangan;-1
serangan;-1
Serangan;-1
serangan gencar;-1
seret;-1
serius;-1
serong;-1
sesat;-1
setan;-1
setengah hati;-1
setia;-1
sewenang-wenang;-1
shamefulness;-1
shamelessness;-1
sia-sia;-1
sial;-1
sialan;-1
sikap;-1
siksaan;-1
sindiran;-1
sindroma;-1
singkat;-1
sinis;-1
sinisme;-1
sinting;-1
siput;-1
sirep;-1
sisa-sisa;-1
sisi bawah;-1
sisi buta;-1
siuman;-1
skandal;-1
skeptis;-1
sobek;-1
sok;-1
sok nasehati;-1
sok ngatur;-1
sombong;-1
sporadis;-1
stagnasi;-1
statis;-1
steal;-1
stereotip;-1
stres;-1
suam;-1
suar;-1
subversif;-1
suka memandang rendah;-1
sulit;-1
sumbang;-1
sundal;-1
suram;-1
susah;-1
syok;-1
tabir asap;-1
tabu;-1
tahayul;-1
tahi;-1
tai;-1
tajam;-1
taji;-1
tak ada artinya;-1
tak bahagia;-1
tak baik;-1
tak berarti;-1
tak berdaya;-1
tak bergairah;-1
tak berguna;-1
tak beriman;-1
tak bermutu;-1
tak bernyawa;-1
tak berperasaan;-1
tak berperikemanusiaan;-1
tak berpindah-pindah;-1
tak bersedia;-1
tak biasa;-1
tak dihargai;-1
tak henti-hentinya;-1
tak hormat;-1
tak jelas;-1
tak kelihatan;-1
tak kenal ampun;-1
tak kompeten;-1
tak layak;-1
tak menentu;-1
tak pernah puas;-1
tak populer;-1
tak putus-putusnya;-1
tak sehat;-1
tak sepakat;-1
tak setuju;-1
tak tahu malu;-1
tak tentu;-1
tak terbayangkan;-1
tak terbedakan;-1
tak terdamaikan;-1
tak terduga;-1
tak terelakkan;-1
tak terhindarkan;-1
tak terhitung;-1
tak terkatakan;-1
tak terkendalikan;-1
tak terpecahkan;-1
tak terpenuhi;-1
tak tertahankan;-1
takhyul;-1
takut;-1
tamak;-1
tamparan;-1
tandus;-1
tangki;-1
tanpa;-1
tanpa alasan;-1
tanpa ampun;-1
tanpa belas kasihan;-1
tanpa berpikir;-1
tanpa cinta;-1
tanpa dasar;-1
tanpa diketahui;-1
tanpa hasil;-1
tanpa henti;-1
tanpa hukum;-1
tanpa iman;-1
tanpa kompromi;-1
tanpa malu;-1
tanpa pandang bulu;-1
tanpa rebewes;-1
tanpa sadar;-1
tanpa semangat;-1
tanpa tujuan;-1
tantangan;-1
tawanan;-1
tawar-menawar;-1
tebal;-1
tegang;-1
tegar;-1
teguran;-1
tekanan;-1
telanjang;-1
teliti;-1
tenggelam;-1
tenggelamnya;-1
tengkar;-1
teralihkan;-1
teramat;-1
teramati;-1
terampil;-1
terang-terangan;-1
terangsang;-1
terasa tidak enak;-1
terasing;-1
terbalik;-1
terbandingkan;-1
terbatas;-1
terbawah;-1
terbayangkan;-1
terbelakang;-1
terbodoh;-1
terbuang;-1
terbujuk;-1
terbukti;-1
terbunuh;-1
terburu nafsu;-1
terburuk;-1
tercela;-1
tercemar;-1
terdefinisi;-1
terdelusi;-1
terduga;-1
terencana;-1
terfragmentasi;-1
tergagap;-1
terganggu;-1
tergenang;-1
tergesa-gesa;-1
terhalang;-1
terhambat;-1
terhina;-1
terhukum;-1
teriakan;-1
terik;-1
terinfeksi;-1
terinfestasi;-1
terjal;-1
terjangan;-1
terjangkau;-1
terjawab;-1
terjelek;-1
terkejut;-1
terkena;-1
terkenal;-1
terkenal jahat;-1
terkesima;-1
terkulai;-1
terkutuk;-1
terlalu;-1
terlalu banyak;-1
terlalu berani;-1
terlalu bersemangat;-1
terlalu besar;-1
terlalu mahal;-1
terlalu menekankan;-1
terlalu tinggi;-1
terlambat;-1
terlantar;-1
terlarang;-1
terlepas;-1
terlibat;-1
termiskin;-1
ternoda;-1
teror;-1
terorirs;-1
terorisme;-1
terpencil;-1
terpengaruh;-1
terperangkap;-1
terperanjat;-1
terputus-putus;-1
tersandung;-1
tersangka;-1
tersangkut;-1
tersedak;-1
terselesaikan;-1
terselubung;-1
tersembunyi;-1
tersembunyi dan membahayakan;-1
tersendat;-1
tersentak-sentak;-1
tersiksa;-1
tersinggung;-1
tersumbat;-1
tertagihnya;-1
tertahankan;-1
tertanam di hati;-1
tertancap;-1
tertandingi;-1
tertarik;-1
tertekan;-1
tertempa;-1
tertinggal;-1
tertipu;-1
terurai;-1
tiba-tiba;-1
tidak;-1
tidak ada;-1
tidak ada reaksi;-1
tidak adil;-1
tidak akurat;-1
tidak aman;-1
tidak bagus;-1
tidak benar;-1
tidak beralasan;-1
tidak berharga;-1
tidak berhasil;-1
tidak berhati-hati;-1
tidak berkelanjutan;-1
tidak berperasaan;-1
tidak bertanggung jawab;-1
tidak bijaksana;-1
tidak cakap;-1
tidak cukup;-1
tidak curiga;-1
tidak dapat diandalkan;-1
tidak dapat digunakan;-1
tidak dapat dipertahankan;-1
tidak dapat diterima;-1
tidak dibutuhkan;-1
tidak didukung;-1
tidak diinginkan;-1
tidak diketahui;-1
tidak disukai;-1
tidak efektif;-1
tidak efisien;-1
tidak etis;-1
tidak hormat;-1
tidak jelas;-1
tidak jujur;-1
tidak kompeten;-1
tidak kompetitif;-1
tidak konsisten;-1
tidak kreatif;-1
tidak kuat;-1
tidak layak;-1
tidak lazim;-1
tidak lengkap;-1
tidak logis;-1
tidak mampu;-1
tidak masuk akal;-1
tidak memadai;-1
tidak mematuhi;-1
tidak membantu;-1
tidak memiliki;-1
tidak memuaskan;-1
tidak menarik;-1
tidak mendukung;-1
tidak menghargai;-1
tidak menyenangkan;-1
tidak menyetujui;-1
tidak menyukai;-1
tidak mungkin;-1
tidak nyaman;-1
tidak ortodoks;-1
tidak pantas;-1
tidak peduli;-1
tidak peka;-1
tidak penting;-1
tidak perlu;-1
tidak praktis;-1
tidak produktif;-1
tidak puas;-1
tidak ramah;-1
tidak rasional;-1
tidak resmi;-1
tidak sama;-1
tidak sebanding;-1
tidak seimbang;-1
tidak sempurna;-1
tidak setuju;-1
tidak sopan;-1
